"Name","Table","Data Type","Length","Precision","P","F","M","Minimum Value","Maximum Value","Default Value"
"definition","verticaldatumcv","text","","","","","","","",""
"definition","speciationcv","text","","","","","","","",""
"definition","variablenamecv","text","","","","","","","",""
"definition","qualitycontrollevels","varchar(255)","255","","","","X","","",""
"definition","samplemediumcv","text","","","","","","","",""
"derivedfromid","derivedfrom","integer","","","","","X","","",""
"derivedfromid","datavalues","integer","","","","","","","",""
"derivedfromid","rasterdatavalues","integer","","","","","","","",""
"description","incidents","text","","","","","","","",""
"deviceid","devices","SERIAL","","","","","X","","",""
"deviceid","datastreams","integer","","","","","X","","",""
"devicename","devices","varchar(255)","255","","","","X","","",""
"diagram_id","sysdiagrams","SERIAL","","","","","X","","",""
"downloaddate","datastreams","date","","","","","","","",""
"email","sources","varchar(255)","255","","","","","","","''"
"enddate","datastreams","date","","","","","","","",""
"enddatetime","seriescatalog_62","varchar(100)","100","","","","","","",""
"enddatetime","seriescatalog","varchar(100)","100","","","","","","",""
"enddatetimeutc","seriescatalog","varchar(100)","100","","","","","","",""
"enddatetimeutc","seriescatalog_62","varchar(100)","100","","","","","","",""
"enddecade","seriescatalog","integer","","","","","","","",""
"enddecade","seriescatalog_62","integer","","","","","","","",""
"endprecision","incidents","varchar(255)","255","","","","","","",""
"endtime","incidents","timestamp","","","","","","","",""
"explanation","qualitycontrollevels","text","","","","","X","","",""
"feeding","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"fieldname","datastreams","varchar(50)","50","","","","","","",""
"fishdatatype","ext_reference","varchar(500)","500","","","","","","",""
"fishname","ext_fws_fishsample","varchar(255)","255","","","","","","",""
"fishsampleid","ext_fws_fishsample","SERIAL","","","","","X","","",""
"fry","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"gaz_id","nhd_huc8","bigint","","","","","","","",""
"generalcategory","seriescatalog_62","varchar(255)","255","","","","X","","",""
"generalcategory","variables","varchar(255)","255","","","","","","","''"
"generalcategory","seriescatalog","varchar(255)","255","","","","X","","",""
"geographicarea","ext_reference","varchar(500)","500","","","","","","",""
"geolocation","seriescatalog","bytea","","","","","","","",""
"geolocation","monthly_rh","text","","","","","","","",""
"geolocation","seriescatalog_62","bytea","","","","","","","",""
"geolocation","sites","text","","","","","","","",""
"geom","ext_arc_point","public.geometry","","","","","","","",""
"geom","ext_arc_arc","public.geometry","","","","","","","",""
"geoposition","ext_waterbody","bytea","","","","","","","",""
"geoposition","nhd_huc8","bytea","","","","","","","",""
"groupdescription","groupdescriptions","text","","","","","","","",""
"groupid","groupdescriptions","SERIAL","","","","","X","","",""
"groupid","groups","integer","","","","","X","","",""
"hu_8_name","nhd_huc8","varchar(255)","255","","","","","","",""
"huc_8","nhd_huc8","varchar(255)","255","","","","","","",""
"id","ext_referencetowaterbody","SERIAL","","","","","X","","",""
"id","nhd_huc8","SERIAL","","","","","X","","",""
"id","ext_waterbody","SERIAL","","","","","X","","",""
"id","ext_arc_arc","SERIAL","","","","","X","","",""
"id","ext_arc_point","SERIAL","","","","","X","","",""
"incidentid","incidents","SERIAL","","","","","X","","",""
"isgeographic","spatialreferences","boolean","","","","","","","",""
"isregular","variables","boolean","","","","","X","","",""
"juvenile","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"lakesreferenced","ext_reference","integer","","","","","","","",""
"lat","ext_arc_point","real","","","","","","","",""
"latlongdatumid","sites","integer","","","","","X","","",""
"loaddate","nhd_huc8","date","","","","","","","",""
"localdatetime","datavaluesraw","timestamp","","","","","","","",""
"localdatetime","rasterdatavalues","timestamp","","","","","","","",""
"localdatetime","datavalues","timestamp","","","","","","","",""
"localprojectionid","sites","integer","","","","","","","",""
"locationdescription","sites","text","","","","","","","",""
"long_","ext_arc_point","real","","","","","","","",""
"metadataid","isometadata","SERIAL","","","","","X","","",""
"metadataid","sources","integer","","","","","X","","",""
"metadataid","processing","integer","","","","","","","",""
"metadatalink","isometadata","varchar(500)","500","","","","","","",""
"methoddescription","methods","text","","","","","X","","",""
"methoddescription","seriescatalog_62","text","","","","","X","","",""
"methoddescription","seriescatalog","text","","","","","X","","",""
"methodid","seriescatalog","integer","","","","","X","","",""
"methodid","seriescatalog_62","integer","","","","","X","","",""
"methodid","datastreams","integer","","","","","X","","",""
"methodid","methods","SERIAL","","","","","X","","",""
"methodlink","methods","varchar(500)","500","","","","","","",""
"methodname","methods","varchar(255)","255","","","","X","","",""
"midangle","ext_arc_point","integer","","","","","","","",""
"month","monthly_rh","integer","","","","","","","",""
"monthlyavg","yearly_avgwinterprecips","double precision","","","","","","","",""
"mtrs","ext_arc_point","varchar(255)","255","","","","","","",""
"name","ext_arc_arc","varchar(255)","255","","","","","","",""
"name","sysdiagrams","varchar(128)","128","","","","X","","",""
"name","ext_arc_point","varchar(255)","255","","","","","","",""
"namereference","ext_referencetowaterbody","varchar(255)","255","","","","","","",""
"nodatavalue","variables","double precision","","","","","X","","",""
"notes","spatialreferences","text","","","","","","","",""
"occasional","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"offsetdescription","offsettypes","text","","","","","X","","",""
"offsettypeid","daily_winddirectiondatavalues","integer","","","","","","","",""
"offsettypeid","datavalues","integer","","","","","","","",""
"offsettypeid","hourly_windspeeddatavalues","integer","","","","","","","",""
"offsettypeid","hourly_winddirectiondatavalues","integer","","","","","","","",""
"offsettypeid","offsettypes","SERIAL","","","","","X","","",""
"offsettypeid","daily_windspeeddatavalues","integer","","","","","","","",""
"offsetunitsid","offsettypes","integer","","","","","X","","",""
"offsetvalue","hourly_windspeeddatavalues","integer","","","","","","","",""
"offsetvalue","datavalues","double precision","","","","","","","",""
"offsetvalue","hourly_winddirectiondatavalues","integer","","","","","","","",""
"offsetvalue","daily_winddirectiondatavalues","integer","","","","","","","",""
"offsetvalue","daily_windspeeddatavalues","integer","","","","","","","",""
"organization","seriescatalog","varchar(255)","255","","","","X","","",""
"organization","sources","varchar(255)","255","","","","X","","",""
"organization","seriescatalog_62","varchar(255)","255","","","","X","","",""
"organizationcode","organizationdescriptions","varchar(50)","50","","","","X","","",""
"organizationdescription","organizationdescriptions","text","","","","","X","","",""
"organizationid","organizationdescriptions","integer","","","","","X","","",""
"organizationid","organizations","integer","","","","","X","","",""
"originalvariableid","daily_airtempdatavalues","integer","","","","","X","","",""
"originalvariableid","daily_airtempmindatavalues","integer","","","","","X","","",""
"originalvariableid","daily_dischargedatavalues","integer","","","","","X","","",""
"originalvariableid","daily_rhdatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_winddirectiondatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_swedatavalues","integer","","","","","X","","",""
"originalvariableid","daily_winddirectiondatavalues","integer","","","","","X","","",""
"originalvariableid","daily_windspeeddatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_airtempdatavalues","integer","","","","","X","","",""
"originalvariableid","annual_peakmayjunedischargedatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_windspeeddatavalues","integer","","","","","X","","",""
"originalvariableid","daily_precipdatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_rhdatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_snowdepthdatavalues","integer","","","","","X","","",""
"originalvariableid","daily_airtempmaxdatavalues","integer","","","","","X","","",""
"originalvariableid","daily_snowdepthdatavalues","integer","","","","","X","","",""
"originalvariableid","hourly_precipdatavalues","integer","","","","","X","","",""
"originalvariableid","daily_swedatavalues","integer","","","","","X","","",""
"overwinter","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"pdf","ext_reference","varchar(500)","500","","","","","","",""
"phone","sources","varchar(255)","255","","","","","","","''"
"plotsym","ext_arc_point","integer","","","","","","","",""
"posaccuracy_m","sites","double precision","","","","","","","",""
"principal_id","sysdiagrams","integer","","","","","X","","",""
"processingid","processing","SERIAL","","","","","X","","",""
"processingneeds","processing","text","","","","","","","",""
"profileversion","isometadata","varchar(255)","255","","","","","","","''"
"publication","ext_reference","varchar(500)","500","","","","","","",""
"qaqccomments","processing","text","","","","","","","",""
"qaqcdate","processing","date","","","","","","","",""
"qaqcperson","processing","varchar(255)","255","","","","","","",""
"quad","ext_arc_point","varchar(255)","255","","","","","","",""
"qualifiercode","qualifiers","varchar(50)","50","","","","","","",""
"qualifierdescription","qualifiers","text","","","","","X","","",""
"qualifierid","datavalues","integer","","","","","","","",""
"qualifierid","qualifiers","SERIAL","","","","","X","","",""
"qualifierid","rasterdatavalues","integer","","","","","","","",""
"qualifierid","datavaluesraw","integer","","","","","","","",""
"qualitycontrollevelcode","seriescatalog","varchar(50)","50","","","","X","","",""
"qualitycontrollevelcode","seriescatalog_62","varchar(50)","50","","","","X","","",""
"qualitycontrollevelcode","qualitycontrollevels","varchar(50)","50","","","","X","","",""
"qualitycontrollevelid","seriescatalog_62","integer","","","","","","","",""
"qualitycontrollevelid","seriescatalog","integer","","","","","","","",""
"qualitycontrollevelid","qualitycontrollevels","SERIAL","","","","","X","","",""
"qualitycontrollevelid","datastreams","integer","","","","","","","",""
"rangemax","datastreams","numeric(8,2)","8","2","","","","","",""
"rangemin","datastreams","numeric(8,2)","8","2","","","","","",""
"rearing","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"ref_id","ext_reference","varchar(50)","50","","","","","","",""
"referenceid","ext_reference","SERIAL","","","","","X","","",""
"referencename","ext_reference","varchar(500)","500","","","","","","",""
"reportedby","incidents","varchar(96)","96","","","","","","",""
"resident","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"rh","monthly_rh","double precision","","","","","","","",""
"riversreferenced","ext_reference","integer","","","","","","","",""
"samplemedium","variables","varchar(255)","255","","","","","","","''"
"samplemedium","seriescatalog","varchar(255)","255","","","","X","","",""
"samplemedium","seriescatalog_62","varchar(255)","255","","","","X","","",""
"seasonalavg","yearly_avgwinterairtemps","double precision","","","","","","","",""
"seasonalavgat","yearly_avgwinterrhs","double precision","","","","","","","",""
"seasonalavgrh","yearly_avgwinterrhs","double precision","","","","","","","",""
"seasonalvalue","annual_winterprecips","double precision","","","","","","","",""
"serialnumber","devices","varchar(50)","50","","","","","","",""
"shape_area","nhd_huc8","real","","","","","","","",""
"shape_area","ext_waterbody","real","","","","","","","",""
"shape_leng","nhd_huc8","real","","","","","","","",""
"shape_leng","ext_arc_arc","real","","","","","","","",""
"shape_leng","ext_waterbody","real","","","","","","","",""
"sitecode","sites","varchar(50)","50","","","","X","","",""
"sitecode","seriescatalog_62","varchar(50)","50","","","","X","","",""
"sitecode","seriescatalog","varchar(50)","50","","","","X","","",""
"siteid","yearly_summerairtemps_avg","integer","","","","","X","","",""
"siteid","yearly_peakdischarges","integer","","","","","X","","",""
"siteid","yearly_avgwinterprecips","integer","","","","","X","","",""
"siteid","yearly_summerprecips_avg","integer","","","","","X","","",""
"siteid","hourly_windspeeddatavalues","integer","","","","","X","","",""
"siteid","yearly_winterprecips_avg","integer","","","","","X","","",""
"siteid","daily_rhdatavalues","integer","","","","","X","","",""
"siteid","daily_airtempmindatavalues","integer","","","","","X","","",""
"siteid","daily_winddirectiondatavalues","integer","","","","","X","","",""
"siteid","hourly_airtempdatavalues","integer","","","","","X","","",""
"siteid","hourly_rhdatavalues","integer","","","","","X","","",""
"siteid","incidents","integer","","","","","","","",""
"siteid","yearly_avgwinterrhs","integer","","","","","X","","",""
"siteid","hourly_winddirectiondatavalues","integer","","","","","X","","",""
"siteid","yearly_avgwinterairtemps","integer","","","","","X","","",""
"siteid","daily_windspeeddatavalues","integer","","","","","X","","",""
"siteid","hourly_swedatavalues","integer","","","","","X","","",""
"siteid","yearly_winterrhs_avg","integer","","","","","X","","",""
"siteid","yearly_summerdischarges_avg","integer","","","","","X","","",""
"siteid","annual_winterprecips","integer","","","","","X","","",""
"siteid","processing","integer","","","","","","","",""
"siteid","monthly_rh","integer","","","","","X","","",""
"siteid","seriescatalog_62","integer","","","","","X","","",""
"siteid","datastreams","integer","","","","","X","","",""
"siteid","siteattributes","integer","","","","","X","","",""
"siteid","yearly_peakswes","integer","","","","","X","","",""
"siteid","daily_precipdatavalues","integer","","","","","X","","",""
"siteid","yearly_summerrhs_avg","integer","","","","","X","","",""
"siteid","yearly_fallairtemps_avg","integer","","","","","X","","",""
"siteid","daily_snowdepthdatavalues","integer","","","","","X","","",""
"siteid","sites","SERIAL","","","","","X","","",""
"siteid","hourly_precipdatavalues","integer","","","","","X","","",""
"siteid","yearly_fallprecips_avg","integer","","","","","X","","",""
"siteid","yearly_springprecips_avg","integer","","","","","X","","",""
"siteid","daily_airtempmaxdatavalues","integer","","","","","X","","",""
"siteid","yearly_springairtemps_avg","integer","","","","","X","","",""
"siteid","ext_fws_fishsample","integer","","","","","X","","",""
"siteid","daily_swedatavalues","integer","","","","","X","","",""
"siteid","yearly_winterairtemps_avg","integer","","","","","X","","",""
"siteid","seriescatalog","integer","","","","","X","","",""
"siteid","hourly_snowdepthdatavalues","integer","","","","","X","","",""
"siteid","yearly_peaksnowdepths","integer","","","","","X","","",""
"siteid","annual_peakmayjunedischargedatavalues","integer","","","","","X","","",""
"siteid","daily_airtempdatavalues","integer","","","","","X","","",""
"siteid","daily_dischargedatavalues","integer","","","","","X","","",""
"sitename","seriescatalog","varchar(255)","255","","","","","","",""
"sitename","seriescatalog_62","varchar(255)","255","","","","","","",""
"sitename","monthly_rh","varchar(255)","255","","","","","","",""
"sitename","sites","varchar(255)","255","","","","","","",""
"source","ext_arc_arc","varchar(255)","255","","","","","","",""
"sourcedescription","seriescatalog","text","","","","","X","","",""
"sourcedescription","seriescatalog_62","text","","","","","X","","",""
"sourcedescription","sources","text","","","","","X","","",""
"sourceid","organizations","integer","","","","","X","","",""
"sourceid","sources","SERIAL","","","","","X","","",""
"sourceid","sites","integer","","","","","X","","",""
"sourceid","seriescatalog_62","integer","","","","","X","","",""
"sourceid","processing","integer","","","","","","","",""
"sourceid","seriescatalog","integer","","","","","X","","",""
"sourcelink","sources","varchar(500)","500","","","","","","",""
"sourcerole","sources","varchar(50)","50","","","","X","","",""
"spatialcharacteristics","sites","varchar(50)","50","","","","X","","",""
"spatialcharacteristics","seriescatalog_62","varchar(50)","50","","","","X","","",""
"spatialcharacteristics","seriescatalog","varchar(50)","50","","","","X","","",""
"spatialreferenceid","spatialreferences","SERIAL","","","","","X","","",""
"spawning","ext_fws_fishsample","varchar(50)","50","","","","","","",""
"speciation","seriescatalog_62","varchar(255)","255","","","","X","","",""
"speciation","variables","varchar(255)","255","","","","","","","''"
"speciation","seriescatalog","varchar(255)","255","","","","X","","",""
"specstr","ext_arc_point","varchar(255)","255","","","","","","",""
"springsreferenced","ext_reference","integer","","","","","","","",""
"srsid","spatialreferences","integer","","","","","","","",""
"srsname","spatialreferences","varchar(255)","255","","","","X","","",""
"startdate","datastreams","date","","","","","","","",""
"startdecade","seriescatalog_62","integer","","","","","","","",""
"startdecade","seriescatalog","integer","","","","","","","",""
"startprecision","incidents","varchar(255)","255","","","","","","",""
"starttime","incidents","timestamp","","","","","","","",""
"state","sources","varchar(255)","255","","","","","","","''"
"state","sites","varchar(255)","255","","","","","","",""
"states","nhd_huc8","varchar(255)","255","","","","","","",""
"stream_cod","ext_arc_arc","varchar(255)","255","","","","","","",""
"stream_cod","ext_arc_point","varchar(255)","255","","","","","","",""
"term","datatypecv","varchar(255)","255","","","","X","","",""
"term","censorcodecv","varchar(50)","50","","","","X","","",""
"term","samplemediumcv","varchar(255)","255","","","","X","","",""
"term","variablenamecv","varchar(255)","255","","","","X","","",""
"term","valuetypecv","varchar(255)","255","","","","X","","",""
"term","generalcategorycv","varchar(255)","255","","","","X","","",""
"term","topiccategorycv","varchar(255)","255","","","","X","","",""
"term","speciationcv","varchar(255)","255","","","","X","","",""
"term","verticaldatumcv","varchar(255)","255","","","","X","","",""
"timesupport","seriescatalog_62","double precision","","","","","X","","",""
"timesupport","variables","double precision","","","","","X","","",""
"timesupport","seriescatalog","double precision","","","","","X","","",""
"timeunitsid","seriescatalog_62","integer","","","","","X","","",""
"timeunitsid","variables","integer","","","","","X","","",""
"timeunitsid","seriescatalog","integer","","","","","X","","",""
"title","isometadata","varchar(255)","255","","","","","","","''"
"title","ext_reference","varchar(500)","500","","","","","","",""
"topiccategory","isometadata","varchar(255)","255","","","","","","","''"
"total","monthly_rh","integer","","","","","","","",""
"totalvalues","seriescatalog","integer","","","","","","","",""
"totalvalues","seriescatalog_62","integer","","","","","","","",""
"totalyears","yearly_summerairtemps_avg","integer","","","","","","","",""
"totalyears","seriescatalog","integer","","","","","","","",""
"totalyears","seriescatalog_62","integer","","","","","","","",""
"totalyears","yearly_summerprecips_avg","integer","","","","","","","",""
"totalyears","yearly_springairtemps_avg","integer","","","","","","","",""
"totalyears","yearly_winterrhs_avg","integer","","","","","","","",""
"totalyears","yearly_winterairtemps_avg","integer","","","","","","","",""
"totalyears","yearly_springprecips_avg","integer","","","","","","","",""
"totalyears","yearly_winterprecips_avg","integer","","","","","","","",""
"totalyears","yearly_fallairtemps_avg","integer","","","","","","","",""
"totalyears","yearly_fallprecips_avg","integer","","","","","","","",""
"totalyears","yearly_summerdischarges_avg","integer","","","","","","","",""
"totalyears","yearly_summerrhs_avg","integer","","","","","","","",""
"type","incidents","varchar(255)","255","","","","X","","",""
"type","ext_arc_point","varchar(255)","255","","","","","","",""
"unitsabbreviation","units","varchar(255)","255","","","","X","","",""
"unitsid","units","SERIAL","","","","","X","","",""
"unitsname","units","varchar(255)","255","","","","X","","",""
"unitstype","units","varchar(255)","255","","","","X","","",""
"utcdatetime","hourly_windspeeddatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_swedatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_rhdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_precipdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_windspeeddatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_airtempmaxdatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_snowdepthdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_snowdepthdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_dischargedatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_airtempmindatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_airtempdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_swedatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_precipdatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_winddirectiondatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_rhdatavalues","timestamp","","","","","","","",""
"utcdatetime","daily_winddirectiondatavalues","timestamp","","","","","","","",""
"utcdatetime","hourly_airtempdatavalues","timestamp","","","","","","","",""
"utcoffset","rasterdatavalues","double precision","","","","","X","","",""
"utcoffset","datavalues","double precision","","","","","X","","",""
"utcoffset","datavaluesraw","double precision","","","","","X","","",""
"valueaccuracy","datavaluesraw","double precision","","","","","","","",""
"valueaccuracy","datavalues","double precision","","","","","","","",""
"valueaccuracy","rasterdatavalues","double precision","","","","","","","",""
"valueid","rasterdatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_rhdatavalues","SERIAL","","","","","X","","",""
"valueid","datavaluesraw","SERIAL","","","","","X","","",""
"valueid","daily_airtempmindatavalues","SERIAL","","","","","X","","",""
"valueid","daily_winddirectiondatavalues","SERIAL","","","","","X","","",""
"valueid","daily_swedatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_swedatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_winddirectiondatavalues","SERIAL","","","","","X","","",""
"valueid","datavalues","SERIAL","","","","","X","","",""
"valueid","derivedfrom","integer","","","","","X","","",""
"valueid","groups","integer","","","","","X","","",""
"valueid","daily_windspeeddatavalues","SERIAL","","","","","X","","",""
"valueid","daily_precipdatavalues","SERIAL","","","","","X","","",""
"valueid","annual_peakmayjunedischargedatavalues","SERIAL","","","","","X","","",""
"valueid","daily_snowdepthdatavalues","SERIAL","","","","","X","","",""
"valueid","daily_dischargedatavalues","SERIAL","","","","","X","","",""
"valueid","daily_airtempdatavalues","SERIAL","","","","","X","","",""
"valueid","daily_rhdatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_precipdatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_airtempdatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_snowdepthdatavalues","SERIAL","","","","","X","","",""
"valueid","daily_airtempmaxdatavalues","SERIAL","","","","","X","","",""
"valueid","hourly_windspeeddatavalues","SERIAL","","","","","X","","",""
"valuetype","seriescatalog","varchar(255)","255","","","","X","","",""
"valuetype","variables","varchar(255)","255","","","","","","","''"
"valuetype","seriescatalog_62","varchar(255)","255","","","","X","","",""
"variablecode","seriescatalog_62","varchar(50)","50","","","","X","","",""
"variablecode","variables","varchar(50)","50","","","","X","","",""
"variablecode","seriescatalog","varchar(50)","50","","","","X","","",""
"variabledescription","variables","text","","","","","","","",""
"variableid","categories","integer","","","","","X","","",""
"variableid","seriescatalog_62","integer","","","","","X","","",""
"variableid","seriescatalog","integer","","","","","X","","",""
"variableid","variables","SERIAL","","","","","X","","",""
"variableid","datastreams","integer","","","","","X","","",""
"variablename","seriescatalog_62","varchar(255)","255","","","","X","","",""
"variablename","seriescatalog","varchar(255)","255","","","","X","","",""
"variablename","variables","varchar(255)","255","","","","X","","",""
"variableunitsid","seriescatalog_62","integer","","","","","X","","",""
"variableunitsid","seriescatalog","integer","","","","","X","","",""
"variableunitsid","variables","integer","","","","","X","","",""
"version","sysdiagrams","integer","","","","","","","",""
"versionnumber","imiqversion","varchar(50)","50","","","","X","","",""
"verticaldatum","sites","varchar(255)","255","","","","","","",""
"waterbodid","ext_waterbody","bigint","","","","","","","",""
"waterbodyid","ext_referencetowaterbody","varchar(50)","50","","","","","","",""
"waterdatatype","ext_reference","varchar(500)","500","","","","","","",""
"watername","ext_waterbody","varchar(255)","255","","","","","","",""
"watertype","ext_waterbody","varchar(255)","255","","","","","","",""
"x_coord","ext_arc_point","real","","","","","","","",""
"y_coord","ext_arc_point","real","","","","","","","",""
"year","yearly_avgwinterrhs","integer","","","","","","","",""
"year","yearly_peakswes","integer","","","","","","","",""
"year","annual_peakmayjunedischargedatavalues","integer","","","","","X","","",""
"year","ext_reference","varchar(50)","50","","","","","","",""
"year","yearly_peaksnowdepths","integer","","","","","","","",""
"year","yearly_avgwinterairtemps","integer","","","","","","","",""
"year","yearly_peakdischarges","integer","","","","","","","",""
"year","yearly_avgwinterprecips","integer","","","","","","","",""
